"facultatively anaerobic"/t"aerobic"/t"anaerobic"/t"facultative aerobe"/t"microaerotolerant"
"AE006468-_Salmonella_enterica_subsp._enterica-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Salmonella-_c-_type_sp."/t1/t0/t0/t0/t0
"AF008580-_Salmonella_enterica_subsp._arizonae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Salmonella-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"MK942857-_Klebsiella_indica-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Klebsiella-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"EU014680-_Salmonella_enterica_subsp._indica-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Salmonella-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"EU014684-_Salmonella_enterica_subsp._houtenae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Salmonella-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"EU014685-_Salmonella_enterica_subsp._salamae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Salmonella-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"EU014688-_Salmonella_enterica_subsp._diarizonae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Salmonella-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"EF643377-_Mangrovibacter_plantisponsor-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Mangrovibacter-_c-_type_sp."/t1/t0/t0/t0/t0
"KP319034-_Mangrovibacter_phragmitis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Mangrovibacter-_c"/t1/t0/t0/t0/t0
"KM089834-_Mangrovibacter_yixingensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Mangrovibacter-_c"/t1/t0/t0/t0/t0
"AB681979-_Trabulsiella_guamensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Trabulsiella-_c-_type_sp."/t0/t1/t0/t0/t0
"DQ453129-_Trabulsiella_odontotermitis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Trabulsiella-_c"/t0/t1/t0/t0/t0
"HG972968-_Enterobacillus_tribolii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacillus-_c-_type_sp."/t0.2/t0.2/t0.2/t0.2/t0.2
"AF029227-_Salmonella_bongori-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Salmonella-_c"/t1/t0/t0/t0/t0
"AF530475-_Escherichia_fergusonii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Escherichia-_c"/t1/t0/t0/t0/t0
"X96963-_Shigella_flexneri-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Shigella-_c"/t1/t0/t0/t0/t0
"X80725-_Escherichia_coli-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Escherichia-_c-_type_sp."/t0.923076923076923/t0.0384615384615385/t0.0384615384615385/t0/t0
"FR870445-_Shigella_sonnei-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Shigella-_c"/t1/t0/t0/t0/t0
"KJ787692-_Escherichia_marmotae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Escherichia-_c"/t0.935897435897436/t0.0598290598290598/t0.00427350427350427/t0/t0
"LR745848-_Escherichia_ruysiae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Escherichia-_c"/t0.935897435897436/t0.0598290598290598/t0.00427350427350427/t0/t0
"X96966-_Shigella_dysenteriae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Shigella-_c-_type_sp."/t1/t0/t0/t0/t0
"AJ508775-_Escherichia_albertii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Escherichia-_c"/t0.5/t0.5/t0/t0/t0
"HF558388-_Shigella_boydii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Shigella-_c"/t1/t0/t0/t0/t0
"MK734184-_Intestinirhabdus_alba-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Intestinirhabdus-_c-_type_sp."/t0.2/t0.2/t0.2/t0.2/t0.2
"HQ992945-_Citrobacter_koseri-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Citrobacter-_c"/t1/t0/t0/t0/t0
"FR870441-_Citrobacter_amalonaticus-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Citrobacter-_c"/t0/t1/t0/t0/t0
"AF025371-_Citrobacter_farmeri-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Citrobacter-_c"/t0/t1/t0/t0/t0
"MN603664-_Citrobacter_telavivensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Citrobacter-_c"/t0.153846153846154/t0.846153846153846/t0/t0/t0
"AF025363-_Citrobacter_rodentium-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Citrobacter-_c"/t1/t0/t0/t0/t0
"AF025364-_Citrobacter_sedlakii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Citrobacter-_c"/t0/t1/t0/t0/t0
"AJ508303-_Kosakonia_cowanii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Kosakonia-_c"/t0/t1/t0/t0/t0
"AB682276-_Escherichia_hermannii-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Escherichia-_c"/t0.5/t0.5/t0/t0/t0
"AY373829-_Salmonella_subterranea-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Salmonella-_c"/t0/t1/t0/t0/t0
"X87276-_Klebsiella_pneumoniae_subsp._pneumoniae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Klebsiella-_c-_type_sp."/t0.75/t0.25/t0/t0/t0
"CP010523-_Klebsiella_variicola_subsp._variicola-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Klebsiella-_c"/t0.5/t0.5/t0/t0/t0
"AF009171-_Klebsiella_granulomatis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Klebsiella-_c"/t0.458333333333333/t0.541666666666667/t0/t0/t0
"HG933295-_Klebsiella_quasipneumoniae_subsp._similipneumoniae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Klebsiella-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"MK040622-_Klebsiella_africana-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Klebsiella-_c"/t0.458333333333333/t0.541666666666667/t0/t0/t0
"HG933296-_Klebsiella_quasipneumoniae_subsp._quasipneumoniae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Klebsiella-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"AF130982-_Klebsiella_pneumoniae_subsp._ozaenae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Klebsiella-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"MK040621-_Klebsiella_variicola_subsp._tropica-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Klebsiella-_c"/t0.75/t0.25/t0/t0/t0
"Y17657-_Klebsiella_pneumoniae_subsp._rhinoscleromatis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Klebsiella-_c"/t0.75/t0.25/t0/t0/t0
"AJ251469-_Enterobacter_cloacae_subsp._cloacae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c-_type_sp."/t1/t0/t0/t0/t0
"AJ417484-_Enterobacter_cloacae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t1/t0/t0/t0/t0
"HQ651841-_Enterobacter_cloacae_subsp._dissolvens-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"HQ888848-_Enterobacter_siamensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Enterobacter-_c"/t0.388888888888889/t0.5/t0.111111111111111/t0/t0
"CP018016-_Kosakonia_radicincitans-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Kosakonia-_c"/t0/t1/t0/t0/t0
"EF488759-_Kosakonia_oryzae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Kosakonia-_c"/t0/t1/t0/t0/t0
"JF795013-_Kosakonia_oryziphila-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Kosakonia-_c"/t0/t1/t0/t0/t0
"EU672801-_Kosakonia_arachidis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Kosakonia-_c-_type_sp."/t0/t1/t0/t0/t0
"JQ001784-_Kosakonia_sacchari-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Kosakonia-_c"/t0/t1/t0/t0/t0
"KP345901-_Kosakonia_pseudosacchari-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Kosakonia-_c"/t0/t1/t0/t0/t0
"JF795011-_Kosakonia_oryzendophytica-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Kosakonia-_c"/t0/t1/t0/t0/t0
"MK567956-_Kosakonia_quasisacchari-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Kosakonia-_c"/t0/t1/t0/t0/t0
"DQ273681-_Siccibacter_turicensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Siccibacter-_c-_type_sp."/t1/t0/t0/t0/t0
"LK054215-_Siccibacter_colletis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Siccibacter-_c"/t1/t0/t0/t0/t0
"JN657217-_Phytobacter_massiliensis-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Phytobacter-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
"KX893413-_Phytobacter_palmae-_Bacteria-Pseudomonadota-Gammaproteobacteria-Enterobacterales-Enterobacteriaceae-Phytobacter-_c"/t0.2/t0.2/t0.2/t0.2/t0.2
